0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
0.005404444024658466,0.0,0.0,0.0,0.020465622474353587,0.0,0.0,0.0,0.039482107972840484,0.0,0.0,0.0,0.05194115694497667,0.0,0.0,0.0,0.05114032851679783,0.0,0.0,0.0,0.040841530819816514,0.0,0.0,0.0,0.028924277386361302,0.0,0.0,0.0,0.01940270738563769,0.0,0.0,0.0,0.012636719411830562,0.0,0.0,0.0,0.007976561742550911,0.0,0.0,0.0,0.004771055099768337,0.0,0.0,0.0,0.0025723952077166545,0.0,0.0,0.0,0.0011181393105886572,0.0,0.0,0.0,0.00027709714779361406,0.0,0.0,0.0,0.005404444024658466,0.0,0.0,0.0,0.022769929722914143,0.0,0.0,0.0,0.05791656596132488,0.0,0.0,0.0,0.1224252297278499,0.0,0.0,0.0,0.16499030367612805,0.0,0.0,0.0,0.1273523515088411,0.0,0.0,0.0,0.06751695840048386,0.0,0.0,0.0,0.036152239561039023,0.0,0.0,0.0,0.020248745009094387,0.0,0.0,0.0,0.011614052201603275,0.0,0.0,0.0,0.006553483500867317,0.0,0.0,0.0,0.003418431400863769,0.0,0.0,0.0,0.001461712544100911,0.0,0.0,0.0,0.00035997899354665126,0.0,0.0,0.0,0.00027709714779361406,0.0,0.0,0.0,0.0010986378717602555,0.0,0.0,0.0,0.00241638369708944,0.0,0.0,0.0,0.004108416563879788,0.0,0.0,0.0,0.005954978252830935,0.0,0.0,0.0,0.007640480764674334,0.0,0.0,0.0,0.008801629453822717,0.0,0.0,0.0,0.009129514832363572,0.0,0.0,0.0,0.008494713320954481,0.0,0.0,0.0,0.0070239998520365944,0.0,0.0,0.0,0.005067793883732589,0.0,0.0,0.0,0.003069686282234878,0.0,0.0,0.0,0.0014181194042722997,0.0,0.0,0.0,0.00035997899354665126,0.0,0.0,0.0
9.225066636755271e-06,0.005404444024658466,0.0,0.0,3.688598246811135e-05,0.020465622474353587,0.0,0.0,8.29058879704143e-05,0.039482107972840484,0.0,0.0,0.000147050307301905,0.05194115694497667,0.0,0.0,0.00022873595315249268,0.05114032851679783,0.0,0.0,0.0003266422590888124,0.040841530819816514,0.0,0.0,0.00043799980197032116,0.028924277386361302,0.0,0.0,0.0005574339462663035,0.01940270738563769,0.0,0.0,0.0006753033316274944,0.012636719411830562,0.0,0.0,0.0007756290949802596,0.007976561742550911,0.0,0.0,0.0008339802529386513,0.004771055099768337,0.0,0.0,0.0008159457303227083,0.0025723952077166545,0.0,0.0,0.0006763565742310615,0.0011181393105886572,0.0,0.0,0.00028491954809909043,0.00027709714779361406,0.0,0.0,9.225066636755271e-06,0.005404444024658466,0.0,0.0,3.6914550625930816e-05,0.022769929722914143,0.0,0.0,8.313443323297008e-05,0.05791656596132488,0.0,0.0,0.00014802128597573745,0.1224252297278499,0.0,0.0,0.0002317016224932419,0.16499030367612805,0.0,0.0,0.0003339967335397135,0.1273523515088411,0.0,0.0,0.00045374396810893053,0.06751695840048386,0.0,0.0,0.0005875083105410148,0.036152239561039023,0.0,0.0,0.0007274179623575319,0.020248745009094387,0.0,0.0,0.0008578929552992479,0.011614052201603275,0.0,0.0,0.0009512640794354005,0.006553483500867317,0.0,0.0,0.0009628184526869636,0.003418431400863769,0.0,0.0,0.0008262006873520039,0.001461712544100911,0.0,0.0,0.00035553553094822606,0.00035997899354665126,0.0,0.0,0.00028491954809909043,0.0,0.0,0.0,0.001048805514974434,0.0,0.0,0.0,0.002152455808336405,0.0,0.0,0.0,0.003478498665016896,0.0,0.0,0.0,0.0048579428173291875,0.0,0.0,0.0,0.006069095678848856,0.0,0.0,0.0,0.006872953003976479,0.0,0.0,0.0,0.007077561556949728,0.0,0.0,0.0,0.006609176322839586,0.0,0.0,0.0,0.0055520868080702465,0.0,0.0,0.0,0.004127947398630786,0.0,0.0,0.0,0.002621936717543651,0.0,0.0,0.0,0.0012981255731405027,0.0,0.0,0.0,0.00035553553094822606,0.0,0.0,0.0
0.006049479213731857,0.0,0.005404444024658466,0.0,0.01454313044534634,0.0,0.020465622474353587,0.0,0.01720644249662046,0.0,0.039482107972840484,0.0,0.01621240699802856,0.0,0.05194115694497667,0.0,0.013336015631736527,0.0,0.05114032851679783,0.0,0.010133163860429995,0.0,0.040841530819816514,0.0,0.007356181539722261,0.0,0.028924277386361302,0.0,0.005179247417154567,0.0,0.01940270738563769,0.0,0.0035405148089829824,0.0,0.012636719411830562,0.0,0.0023247399348118166,0.0,0.007976561742550911,0.0,0.001430254049216772,0.0,0.004771055099768337,0.0,0.0007849031537206777,0.0,0.0025723952077166545,0.0,0.0003443540104053042,0.0,0.0011181393105886572,0.0,8.56499409242066e-05,0.0,0.00027709714779361406,0.0,0.006049479213731857,0.0,0.0,0.0,0.02304381521519159,0.0,0.0,0.0,0.050480949258871075,0.0,0.0,0.0,0.08663826137925681,0.0,0.0,0.0,0.10769954165575317,0.0,0.0,0.0,0.09217799790371958,0.0,0.0,0.0,0.06131101078925469,0.0,0.0,0.0,0.038365885323146484,0.0,0.0,0.0,0.023764034571125442,0.0,0.0,0.0,0.01458694527685801,0.0,0.0,0.0,0.008664100101313051,0.0,0.0,0.0,0.004735135924761356,0.0,0.0,0.0,0.0021321219773241806,0.0,0.0,0.0,0.0005531965444396324,0.0,0.0,0.0,8.56499409242066e-05,0.00027709714779361406,0.0,0.0,0.00034084551698834855,0.0010986378717602555,0.0,0.0,0.0007568352063850317,0.00241638369708944,0.0,0.0,0.0013110171419977218,0.004108416563879788,0.0,0.0,0.0019606865227675533,0.005954978252830935,0.0,0.0,0.0026386648581122316,0.007640480764674334,0.0,0.0,0.0032535719613686572,0.008801629453822717,0.0,0.0,0.003698912299635286,0.009129514832363572,0.0,0.0,0.0038742066337150815,0.008494713320954481,0.0,0.0,0.0037155311016218635,0.0070239998520365944,0.0,0.0,0.0032232911426080127,0.005067793883732589,0.0,0.0,0.0024695663360730347,0.003069686282234878,0.0,0.0,0.0015734923910995758,0.0014181194042722997,0.0,0.0,0.0005531965444396324,0.00035997899354665126,0.0,0.0
1.4492221692000333e-05,0.006049479213731857,9.225066636755271e-06,0.005404444024658466,4.2226210830405236e-05,0.01454313044534634,3.688598246811135e-05,0.020465622474353587,7.023499414803177e-05,0.01720644249662046,8.29058879704143e-05,0.039482107972840484,0.00010132663440393596,0.01621240699802856,0.000147050307301905,0.05194115694497667,0.00013536436976310285,0.013336015631736527,0.00022873595315249268,0.05114032851679783,0.00017176021792405147,0.010133163860429995,0.0003266422590888124,0.040841530819816514,0.0002092858129723907,0.007356181539722261,0.00043799980197032116,0.028924277386361302,0.00024574439956120476,0.005179247417154567,0.0005574339462663035,0.01940270738563769,0.0002775860286076763,0.0035405148089829824,0.0006753033316274944,0.012636719411830562,0.0002995502493776688,0.0023247399348118166,0.0007756290949802596,0.007976561742550911,0.0003044432386240185,0.001430254049216772,0.0008339802529386513,0.004771055099768337,0.00028312860571510183,0.0007849031537206777,0.0008159457303227083,0.0025723952077166545,0.00022451725896730006,0.0003443540104053042,0.0006763565742310615,0.0011181393105886572,9.218760696215246e-05,8.56499409242066e-05,0.00028491954809909043,0.00027709714779361406,1.4492221692000333e-05,0.006049479213731857,0.0,0.0,5.5261429432086955e-05,0.02304381521519159,0.0,0.0,0.00011913777498313423,0.050480949258871075,0.0,0.0,0.00020560804202014558,0.08663826137925681,0.0,0.0,0.00031459117193380766,0.10769954165575317,0.0,0.0,0.00044574616295086906,0.09217799790371958,0.0,0.0,0.0005976777577170383,0.06131101078925469,0.0,0.0,0.0007666102651985786,0.038365885323146484,0.0,0.0,0.0009442516824371398,0.023764034571125442,0.0,0.0,0.0011146240241530533,0.01458694527685801,0.0,0.0,0.0012497869509297474,0.008664100101313051,0.0,0.0,0.0013047266647254337,0.004735135924761356,0.0,0.0,0.0012121458423236993,0.0021321219773241806,0.0,0.0,0.0005595068135363999,0.0005531965444396324,0.0,0.0,9.218760696215246e-05,0.00028491954809909043,0.0,0.0,0.0003416837148815063,0.001048805514974434,0.0,0.0,0.000710069100900468,0.002152455808336405,0.0,0.0,0.0011712911267473473,0.003478498665016896,0.0,0.0,0.0016883886550909065,0.0048579428173291875,0.0,0.0,0.0022086158802023673,0.006069095678848856,0.0,0.0,0.002664955067675984,0.006872953003976479,0.0,0.0,0.00298400373648589,0.007077561556949728,0.0,0.0,0.0031007407269613495,0.006609176322839586,0.0,0.0,0.002977458352682587,0.0055520868080702465,0.0,0.0,0.0026196286189112167,0.004127947398630786,0.0,0.0,0.0020798546671577612,0.002621936717543651,0.0,0.0,0.0014464445151917817,0.0012981255731405027,0.0,0.0,0.0005595068135363999,0.00035553553094822606,0.0,0.0
0.004427623968510474,0.0,0.0,0.0,0.015365510202084565,0.0,0.0,0.0,0.027770842076503835,0.0,0.0,0.0,0.036081646325548646,0.0,0.0,0.0,0.03695321104058125,0.0,0.0,0.0,0.03185234682445118,0.0,0.0,0.0,0.02460161998034454,0.0,0.0,0.0,0.0178241048783674,0.0,0.0,0.0,0.012371196017223609,0.0,0.0,0.0,0.00823550184080899,0.0,0.0,0.0,0.005169046952351048,0.0,0.0,0.0,0.00293000832488866,0.0,0.0,0.0,0.0013518089359535008,0.0,0.0,0.0,0.0003562305753188246,0.0,0.0,0.0,0.004427623968510474,0.0,0.005404444024658466,0.0,0.009246593496682299,0.0,0.02276992972291414,0.0,0.008941865332675967,0.0,0.05791656596132488,0.0,0.0073200185080938285,0.0,0.12242522972784989,0.0,0.005565257250661529,0.0,0.16499030367612805,0.0,0.004080039033487444,0.0,0.1273523515088411,0.0,0.002927556961020184,0.0,0.06751695840048387,0.0,0.0020612593123782346,0.0,0.036152239561039023,0.0,0.0014155754276886274,0.0,0.020248745009094387,0.0,0.0009345651500757052,0.0,0.011614052201603275,0.0,0.0005776115396616021,0.0,0.006553483500867316,0.0,0.0003179746395075417,0.0,0.003418431400863769,0.0,0.00013974070485203708,0.0,0.001461712544100911,0.0,3.478104484536799e-05,0.0,0.00035997899354665126,0.0,0.0003562305753188246,0.0,0.00027709714779361406,0.0,0.0009438413710098682,0.0,0.0010986378717602555,0.0,0.0013483521309296817,0.0,0.00241638369708944,0.0,0.001624701330113739,0.0,0.004108416563879787,0.0,0.0017560590133928076,0.0,0.005954978252830935,0.0,0.0017426649957100237,0.0,0.007640480764674334,0.0,0.0016045249813986591,0.0,0.008801629453822717,0.0,0.001375954997091111,0.0,0.009129514832363572,0.0,0.001097122544732845,0.0,0.00849471332095448,0.0,0.0008064375955582971,0.0,0.007023999852036595,0.0,0.0005356946666231816,0.0,0.005067793883732588,0.0,0.00030811023197849956,0.0,0.0030696862822348777,0.0,0.00013850765391090685,0.0,0.0014181194042722997,0.0,3.478104484536799e-05,0.0,0.00035997899354665126,0.0
1.2216373658487257e-05,0.004427623968510474,0.0,0.0,4.6119218117815215e-05,0.015365510202084565,0.0,0.0,9.835443722001589e-05,0.027770842076503835,0.0,0.0,0.00016796100147294433,0.036081646325548646,0.0,0.0,0.0002540691233898796,0.03695321104058125,0.0,0.0,0.0003552032274078176,0.03185234682445118,0.0,0.0,0.00046863086425126386,0.02460161998034454,0.0,0.0,0.0005894644332758291,0.0178241048783674,0.0,0.0,0.0007094567993971669,0.012371196017223609,0.0,0.0,0.0008155649305993073,0.00823550184080899,0.0,0.0,0.0008885052631158957,0.005169046952351048,0.0,0.0,0.0009016446325725527,0.00293000832488866,0.0,0.0,0.0008205224385190868,0.0013518089359535008,0.0,0.0,0.0003757978561055296,0.0003562305753188246,0.0,0.0,1.2216373658487257e-05,0.004427623968510474,9.225066636755271e-06,0.005404444024658466,3.3161637876572265e-05,0.009246593496682299,3.691455062593083e-05,0.02276992972291414,5.00156269527843e-05,0.008941865332675967,8.31344332329701e-05,0.05791656596132488,6.58686625640731e-05,0.0073200185080938285,0.00014802128597573742,0.12242522972784989,8.102089668203038e-05,0.005565257250661529,0.00023170162249324186,0.16499030367612805,9.554637229956854e-05,0.004080039033487444,0.0003339967335397135,0.1273523515088411,0.00010923317725988272,0.002927556961020184,0.00045374396810893074,0.06751695840048387,0.00012144849857208826,0.0020612593123782346,0.000587508310541015,0.036152239561039023,0.00013099481684547104,0.0014155754276886274,0.0007274179623575318,0.020248745009094387,0.00013599626817136363,0.0009345651500757052,0.0008578929552992478,0.011614052201603275,0.00013384784304844408,0.0005776115396616021,0.0009512640794354006,0.006553483500867316,0.00012123760419348648,0.0003179746395075417,0.0009628184526869638,0.003418431400863769,9.412930127324276e-05,0.00013974070485203708,0.0008262006873520042,0.001461712544100911,3.8198992043190206e-05,3.478104484536799e-05,0.00035553553094822617,0.00035997899354665126,0.0003757978561055296,0.0,0.0002849195480990904,0.0,0.0009035601634893203,0.0,0.0010488055149744338,0.0,0.001173598893216275,0.0,0.002152455808336405,0.0,0.0013631019174045061,0.0,0.003478498665016896,0.0,0.0014535001203877039,0.0,0.0048579428173291875,0.0,0.001441050182419944,0.0,0.006069095678848856,0.0,0.0013366859979317284,0.0,0.006872953003976478,0.0,0.001162339329571113,0.0,0.007077561556949726,0.0,0.0009454282512651111,0.0,0.006609176322839586,0.0,0.0007135801757050699,0.0,0.0055520868080702465,0.0,0.0004908734352740634,0.0,0.004127947398630786,0.0,0.00029595433892881066,0.0,0.002621936717543651,0.0,0.00014190054538154305,0.0,0.0012981255731405023,0.0,3.8198992043190206e-05,0.0,0.00035553553094822617,0.0
0.005490130362588044,0.0,0.004427623968510474,0.0,0.012175094358419883,0.0,0.015365510202084565,0.0,0.013519649787141406,0.0,0.027770842076503835,0.0,0.012970061443852134,0.0,0.036081646325548646,0.0,0.011182015488684235,0.0,0.03695321104058125,0.0,0.008969366347298013,0.0,0.03185234682445118,0.0,0.006854499357786108,0.0,0.02460161998034454,0.0,0.005051153802142366,0.0,0.0178241048783674,0.0,0.003595305522043195,0.0,0.012371196017223609,0.0,0.00245122248710952,0.0,0.00823550184080899,0.0,0.0015673456711150406,0.0,0.005169046952351048,0.0,0.000899376084465712,0.0,0.00293000832488866,0.0,0.0004176655235197752,0.0,0.0013518089359535008,0.0,0.00011033718959017789,0.0,0.0003562305753188246,0.0,0.005490130362588044,0.0,0.006049479213731857,0.0,0.010791742177799804,0.0,0.023043815215191582,0.0,0.009802195749066087,0.0,0.05048094925887107,0.0,0.00807229387721717,0.0,0.0866382613792568,0.0,0.006300094545535976,0.0,0.10769954165575316,0.0,0.004762223208077947,0.0,0.09217799790371958,0.0,0.0035197333254256054,0.0,0.06131101078925469,0.0,0.0025470000897844136,0.0,0.038365885323146484,0.0,0.0017948014080415037,0.0,0.023764034571125442,0.0,0.00121590611395839,0.0,0.014586945276858007,0.0,0.0007732008874847474,0.0,0.00866410010131305,0.0,0.0004408022335499145,0.0,0.004735135924761357,0.0,0.00020292087700657903,0.0,0.002132121977324181,0.0,5.31094547609052e-05,0.0,0.0005531965444396324,0.0,0.00011033718959017789,0.0003562305753188246,8.56499409242066e-05,0.00027709714779361406,0.00029373211135323485,0.0009438413710098682,0.0003408455169883485,0.0010986378717602555,0.00042531692609558327,0.0013483521309296817,0.0007568352063850314,0.00241638369708944,0.0005257581775466073,0.001624701330113739,0.0013110171419977216,0.004108416563879787,0.0005913276318330277,0.0017560590133928076,0.0019606865227675533,0.005954978252830935,0.0006202432750415311,0.0017426649957100237,0.002638664858112232,0.007640480764674334,0.0006138382870095045,0.0016045249813986591,0.0032535719613686572,0.008801629453822717,0.000576284445972932,0.001375954997091111,0.0036989122996352857,0.009129514832363572,0.000513700027718772,0.001097122544732845,0.003874206633715081,0.00849471332095448,0.0004331606941549741,0.0008064375955582971,0.003715531101621863,0.007023999852036595,0.0003418713338232255,0.0005356946666231816,0.0032232911426080123,0.005067793883732588,0.000246495908630033,0.00030811023197849956,0.0024695663360730347,0.0030696862822348777,0.0001523926713899266,0.00013850765391090685,0.001573492391099576,0.0014181194042722997,5.31094547609052e-05,3.478104484536799e-05,0.0005531965444396324,0.00035997899354665126
1.9239595518269005e-05,0.005490130362588044,1.2216373658487257e-05,0.004427623968510474,5.182630510731014e-05,0.012175094358419883,4.6119218117815215e-05,0.015365510202084565,8.012535494564174e-05,0.013519649787141406,9.835443722001589e-05,0.027770842076503835,0.00011152342663846424,0.012970061443852134,0.00016796100147294433,0.036081646325548646,0.0001456907800516859,0.011182015488684235,0.0002540691233898796,0.03695321104058125,0.00018198647644713207,0.008969366347298013,0.0003552032274078176,0.03185234682445118,0.00021924822442681644,0.006854499357786108,0.00046863086425126386,0.02460161998034454,0.00025554043263943844,0.005051153802142366,0.0005894644332758291,0.0178241048783674,0.0002878826697456705,0.003595305522043195,0.0007094567993971669,0.012371196017223609,0.00031200917254228073,0.00245122248710952,0.0008155649305993073,0.00823550184080899,0.000322221285597649,0.0015673456711150406,0.0008885052631158957,0.005169046952351048,0.00031137750549169554,0.000899376084465712,0.0009016446325725527,0.00293000832488866,0.00027100050276822855,0.0004176655235197752,0.0008205224385190868,0.0013518089359535008,0.00012114509418764003,0.00011033718959017789,0.0003757978561055296,0.0003562305753188246,1.9239595518269005e-05,0.005490130362588044,1.4492221692000342e-05,0.006049479213731857,4.867326833786672e-05,0.010791742177799804,5.526142943208696e-05,0.023043815215191582,6.84785106307341e-05,0.009802195749066087,0.00011913777498313426,0.05048094925887107,8.72787787110218e-05,0.00807229387721717,0.00020560804202014564,0.0866382613792568,0.0001053201846977997,0.006300094545535976,0.00031459117193380766,0.10769954165575316,0.0001226585465044516,0.004762223208077947,0.00044574616295086896,0.09217799790371958,0.00013905532674370576,0.0035197333254256054,0.0005976777577170382,0.06131101078925469,0.00015383972993478865,0.0025470000897844136,0.0007666102651985784,0.038365885323146484,0.00016577028753828984,0.0017948014080415037,0.0009442516824371393,0.023764034571125442,0.0001729255326368451,0.00121590611395839,0.001114624024153053,0.014586945276858007,0.00017264869281861014,0.0007732008874847474,0.001249786950929748,0.00866410010131305,0.00016155581593423426,0.0004408022335499145,0.001304726664725434,0.004735135924761357,0.00013556747811504935,0.00020292087700657903,0.001212145842323699,0.002132121977324181,5.914840400324977e-05,5.31094547609052e-05,0.0005595068135363996,0.0005531965444396324,0.00012114509418764003,0.0003757978561055296,9.218760696215244e-05,0.0002849195480990904,0.0002931106576282309,0.0009035601634893203,0.00034168371488150633,0.0010488055149744338,0.0003861282048558954,0.001173598893216275,0.0007100691009004681,0.002152455808336405,0.00045909156145749563,0.0013631019174045061,0.0011712911267473475,0.003478498665016896,0.0005074050102723219,0.0014535001203877039,0.0016883886550909072,0.0048579428173291875,0.0005287661728240725,0.001441050182419944,0.0022086158802023673,0.006069095678848856,0.0005234184031593899,0.0013366859979317284,0.0026649550676759834,0.006872953003976478,0.0004939023854554998,0.001162339329571113,0.00298400373648589,0.007077561556949726,0.00044445767220503625,0.0009454282512651111,0.00310074072696135,0.006609176322839586,0.00038032529883214776,0.0007135801757050699,0.0029774583526825872,0.0055520868080702465,0.00030712029385561874,0.0004908734352740634,0.0026196286189112176,0.004127947398630786,0.0002303330586379635,0.00029595433892881066,0.0020798546671577625,0.002621936717543651,0.00015500286030275775,0.00014190054538154305,0.0014464445151917819,0.0012981255731405023,5.914840400324977e-05,3.8198992043190206e-05,0.0005595068135363996,0.00035553553094822617
0.004067890758727608,0.0,0.0,0.0,0.016012965320334003,0.0,0.0,0.0,0.03424318944618379,0.0,0.0,0.0,0.05332674347485859,0.0,0.0,0.0,0.06391747133245797,0.0,0.0,0.0,0.060548437597757215,0.0,0.0,0.0,0.04773776467159509,0.0,0.0,0.0,0.033663855045212625,0.0,0.0,0.0,0.022394211399032946,0.0,0.0,0.0,0.014254456395967265,0.0,0.0,0.0,0.008552044992113452,0.0,0.0,0.0,0.0046155677352412855,0.0,0.0,0.0,0.0020068171287879167,0.0,0.0,0.0,0.0004973641595277906,0.0,0.0,0.0,0.004067890758727608,0.0,0.0,0.0,0.016530160749486864,0.0,0.0,0.0,0.03838075287940665,0.0,0.0,0.0,0.06966866482634676,0.0,0.0,0.0,0.09782222412901126,0.0,0.0,0.0,0.10020588805803365,0.0,0.0,0.0,0.07667857556659918,0.0,0.0,0.0,0.04947714610734831,0.0,0.0,0.0,0.030439576093984733,0.0,0.0,0.0,0.01832311627706697,0.0,0.0,0.0,0.0106037774303144,0.0,0.0,0.0,0.005603413977363817,0.0,0.0,0.0,0.002410592235669293,0.0,0.0,0.0,0.0005949990980667565,0.0,0.0,0.0,0.0004973641595277906,0.0,0.0,0.0,0.0019720961474344084,0.0,0.0,0.0,0.0043377998844132135,0.0,0.0,0.0,0.007373361090627042,0.0,0.0,0.0,0.01067274576772865,0.0,0.0,0.0,0.013643350996296063,0.0,0.0,0.0,0.015605089603499997,0.0,0.0,0.0,0.016009760993624104,0.0,0.0,0.0,0.014690899164454365,0.0,0.0,0.0,0.011969772368411624,0.0,0.0,0.0,0.00852392204889877,0.0,0.0,0.0,0.005113880482927549,0.0,0.0,0.0,0.00234940054886476,0.0,0.0,0.0,0.0005949990980667565,0.0,0.0,0.0
1.6170630736464207e-05,0.004067890758727608,0.0,0.0,6.466524980662166e-05,0.016012965320334003,0.0,0.0,0.00014538766714258938,0.03424318944618379,0.0,0.0,0.0002580251237771254,0.05332674347485859,0.0,0.0,0.00040173603871687235,0.06391747133245797,0.0,0.0,0.0005744769391596944,0.060548437597757215,0.0,0.0,0.0007717311721643415,0.04773776467159509,0.0,0.0,0.0009843990375957299,0.033663855045212625,0.0,0.0,0.0011957109227390959,0.022394211399032946,0.0,0.0,0.0013773168389330979,0.014254456395967265,0.0,0.0,0.0014852461222134824,0.008552044992113452,0.0,0.0,0.0014570145233209634,0.0046155677352412855,0.0,0.0,0.0012103946039545574,0.0020068171287879167,0.0,0.0,0.0005104794450741708,0.0004973641595277906,0.0,0.0,1.6170630736464207e-05,0.004067890758727608,0.0,0.0,6.4699796085092e-05,0.016530160749486864,0.0,0.0,0.00014566403737035214,0.03838075287940665,0.0,0.0,0.00025919927486875893,0.06966866482634676,0.0,0.0,0.00040532209365605747,0.09782222412901126,0.0,0.0,0.0005833687121415348,0.10020588805803365,0.0,0.0,0.0007907604339816098,0.07667857556659918,0.0,0.0,0.0010207255757338034,0.04947714610734831,0.0,0.0,0.0012585863673222524,0.030439576093984733,0.0,0.0,0.00147637212001472,0.01832311627706697,0.0,0.0,0.0016260420629438874,0.0106037774303144,0.0,0.0,0.0016325857978845154,0.005603413977363817,0.0,0.0,0.0013885958962561212,0.002410592235669293,0.0,0.0,0.0005941902455383202,0.0005949990980667565,0.0,0.0,0.0005104794450741708,0.0,0.0,0.0,0.0018787126375832271,0.0,0.0,0.0,0.003854094816537085,0.0,0.0,0.0,0.006222874382454026,0.0,0.0,0.0,0.008673628614078804,0.0,0.0,0.0,0.010795132157937131,0.0,0.0,0.0,0.012148495708307939,0.0,0.0,0.0,0.012399479248869211,0.0,0.0,0.0,0.011454633471622185,0.0,0.0,0.0,0.009514875123496499,0.0,0.0,0.0,0.007003442569916264,0.0,0.0,0.0,0.004414438701574963,0.0,0.0,0.0,0.002174927871916929,0.0,0.0,0.0,0.0005941902455383202,0.0,0.0,0.0
0.004202874673516365,0.0,0.004067890758727608,0.0,0.009861918122950135,0.0,0.016012965320334003,0.0,0.011453969761108164,0.0,0.03424318944618379,0.0,0.010932690328466853,0.0,0.05332674347485859,0.0,0.009316023348276272,0.0,0.06391747133245797,0.0,0.007395870334701489,0.0,0.060548437597757215,0.0,0.0056009585845269395,0.0,0.04773776467159509,0.0,0.004088022295993574,0.0,0.033663855045212625,0.0,0.0028746669409204346,0.0,0.022394211399032946,0.0,0.00192699444743547,0.0,0.014254456395967265,0.0,0.0012022802053153205,0.0,0.008552044992113452,0.0,0.0006654601705707361,0.0,0.0046155677352412855,0.0,0.0002932467662466091,0.0,0.0020068171287879167,0.0,7.306457979184509e-05,0.0,0.0004973641595277906,0.0,0.004202874673516365,0.0,0.0,0.0,0.015625297747725565,0.0,0.0,0.0,0.0326364667777931,0.0,0.0,0.0,0.05302981091868326,0.0,0.0,0.0,0.06934883905069378,0.0,0.0,0.0,0.07166319362776179,0.0,0.0,0.0,0.05984321376810537,0.0,0.0,0.0,0.043488277090840945,0.0,0.0,0.0,0.029507584534118933,0.0,0.0,0.0,0.019140332058462443,0.0,0.0,0.0,0.011761568874860616,0.0,0.0,0.0,0.006569782558219175,0.0,0.0,0.0,0.0030041839877272183,0.0,0.0,0.0,0.0007880376651222029,0.0,0.0,0.0,7.306457979184509e-05,0.0004973641595277906,0.0,0.0,0.0002912698720881515,0.0019720961474344084,0.0,0.0,0.0006496450173030752,0.0043377998844132135,0.0,0.0,0.0011350993674709186,0.007373361090627042,0.0,0.0,0.0017219344716463939,0.01067274576772865,0.0,0.0,0.002367076494541781,0.013643350996296063,0.0,0.0,0.0030060754228741233,0.015605089603499997,0.0,0.0,0.003552681556521076,0.016009760993624104,0.0,0.0,0.003906461036901114,0.014690899164454365,0.0,0.0,0.003972022162701738,0.011969772368411624,0.0,0.0,0.003687337481354073,0.00852392204889877,0.0,0.0,0.00304845002854165,0.005113880482927549,0.0,0.0,0.002110119137116893,0.00234940054886476,0.0,0.0,0.0007880376651222029,0.0005949990980667565,0.0,0.0
