0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0005961408053249896,0.0023408844928565304,0.005026349136614102,0.008174384435732688,0.011071643420920976,0.012985477934093,0.013460726832424606,0.01249376873017642,0.010465246209631142,0.007915779455091185,0.0053406209211321,0.0030959748575705363,0.0013967349032595548,0.000351192323787113,0.0005961408053249896,0.002428241949743387,0.005725208791708951,0.011154402524345831,0.020314651808514574,0.036882296454394066,0.06905783159214693,0.12987573180757225,0.16869104373467397,0.127476517374524,0.06432941055217783,0.03007037860575311,0.012072126083055176,0.0028988446512697857,0.000351192323787113,0.001412803687037349,0.0032245251277928893,0.005885991326400216,0.009571441077151622,0.014499967727785229,0.02078131963402357,0.027984458800149443,0.03437227073237363,0.036731639252311,0.032436744380857654,0.02244241895813657,0.011118631127103106,0.0028988446512697857
0.0003511923237871132,0.0013967349032595559,0.00309597485757054,0.0053406209211321045,0.007915779455091188,0.010465246209631147,0.012493768730176423,0.013460726832424611,0.012985477934093003,0.011071643420920972,0.008174384435732684,0.005026349136614102,0.0023408844928565313,0.0005961408053249898,0.0003511923237871132,0.00141280368703735,0.0032245251277928924,0.005885991326400221,0.009571441077151625,0.014499967727785234,0.020781319634023566,0.02798445880014943,0.03437227073237363,0.036731639252310995,0.03243674438085765,0.02244241895813657,0.01111863112710311,0.0028988446512697875,0.0005961408053249898,0.002428241949743387,0.005725208791708953,0.011154402524345835,0.020314651808514588,0.03688229645439408,0.06905783159214698,0.12987573180757236,0.16869104373467406,0.12747651737452403,0.06432941055217785,0.03007037860575311,0.012072126083055178,0.0028988446512697875
0.0007258454050641452,0.0030034033257609993,0.007387703622330668,0.015749874514735626,0.03409544931887971,0.0850406615551412,0.27718743474200164,0.27718743474200164,0.08504066155514123,0.03409544931887972,0.015749874514735616,0.0073877036223306625,0.0030034033257609976,0.0007258454050641451,0.0007258454050641452,0.002803359914752162,0.005787356334259979,0.008795290432549365,0.010841204847787358,0.011372281987648577,0.010501046440340002,0.008761828956972837,0.006718395816686209,0.00475363791720702,0.003063364526983167,0.0017265144521823772,0.000767600386921972,0.00019190009673049303,0.0007258454050641451,0.0028033599147521612,0.005787356334259975,0.00879529043254936,0.010841204847787353,0.011372281987648575,0.010501046440340004,0.008761828956972842,0.006718395816686213,0.004753637917207022,0.0030633645269831675,0.0017265144521823772,0.000767600386921972,0.00019190009673049303
0.006756344602013212,0.027025378408052848,0.05924559952146031,0.08936349087230804,0.09385335233254816,0.07220337420073185,0.046560696986833336,0.028782731228331474,0.017668114276592223,0.010718853925445788,0.006253167864326609,0.003323042752861715,0.0014339725301472006,0.000354376726189335,0.006756344602013212,0.027025378408052844,0.0592455995214603,0.08936349087230801,0.09385335233254813,0.07220337420073185,0.04656069698683335,0.02878273122833149,0.017668114276592227,0.010718853925445793,0.006253167864326616,0.0033230427528617174,0.0014339725301472015,0.0003543767261893351,0.000354376726189335,0.0014010412793674786,0.003059592746623939,0.005133140510663614,0.0072881666099155265,0.009093304819954266,0.010127881079443258,0.01012788107944326,0.00909330481995427,0.007288166609915532,0.0051331405106636195,0.003059592746623942,0.0014010412793674795,0.0003543767261893351
0.0003543767261893349,0.0014339725301472006,0.0033230427528617153,0.006253167864326612,0.010718853925445785,0.01766811427659221,0.02878273122833146,0.04656069698683331,0.07220337420073182,0.09385335233254809,0.08936349087230795,0.05924559952146027,0.027025378408052834,0.006756344602013212,0.0003543767261893349,0.0014010412793674786,0.0030595927466239383,0.005133140510663613,0.007288166609915524,0.009093304819954262,0.01012788107944325,0.010127881079443249,0.009093304819954262,0.007288166609915527,0.005133140510663615,0.003059592746623939,0.0014010412793674786,0.00035437672618933506,0.006756344602013212,0.02702537840805283,0.05924559952146026,0.08936349087230797,0.09385335233254812,0.07220337420073185,0.04656069698683336,0.02878273122833149,0.01766811427659223,0.010718853925445795,0.006253167864326613,0.003323042752861716,0.0014339725301472008,0.00035437672618933506
0.0007258454050641458,0.002803359914752165,0.005787356334259982,0.00879529043254937,0.010841204847787363,0.011372281987648579,0.010501046440340004,0.008761828956972839,0.006718395816686213,0.004753637917207021,0.0030633645269831666,0.0017265144521823774,0.000767600386921972,0.00019190009673049306,0.0007258454050641458,0.0030034033257610006,0.00738770362233067,0.015749874514735633,0.03409544931887973,0.08504066155514127,0.2771874347420017,0.27718743474200164,0.08504066155514123,0.034095449318879735,0.015749874514735633,0.007387703622330669,0.003003403325761,0.0007258454050641456,0.00019190009673049306,0.0007676003869219721,0.0017265144521823772,0.003063364526983166,0.004753637917207021,0.0067183958166862155,0.008761828956972846,0.010501046440340013,0.011372281987648586,0.010841204847787366,0.008795290432549372,0.005787356334259981,0.002803359914752164,0.0007258454050641456
0.00019190009673049325,0.0007676003869219728,0.0017265144521823792,0.0030633645269831696,0.004753637917207023,0.006718395816686213,0.008761828956972839,0.010501046440340004,0.011372281987648582,0.010841204847787361,0.008795290432549367,0.00578735633425998,0.002803359914752164,0.0007258454050641456,0.00019190009673049325,0.0007676003869219728,0.0017265144521823785,0.003063364526983169,0.004753637917207023,0.006718395816686216,0.008761828956972847,0.010501046440340011,0.011372281987648586,0.010841204847787368,0.008795290432549372,0.005787356334259983,0.0028033599147521647,0.0007258454050641457,0.0007258454050641456,0.0030034033257609997,0.0073877036223306694,0.015749874514735633,0.03409544931887975,0.08504066155514127,0.27718743474200175,0.27718743474200175,0.0850406615551413,0.03409544931887976,0.015749874514735647,0.007387703622330673,0.0030034033257610015,0.0007258454050641457
0.0003543767261893352,0.0014010412793674797,0.0030595927466239422,0.005133140510663619,0.007288166609915529,0.009093304819954268,0.010127881079443256,0.010127881079443256,0.009093304819954268,0.007288166609915527,0.005133140510663616,0.003059592746623941,0.0014010412793674792,0.0003543767261893351,0.0003543767261893352,0.0014339725301472017,0.003323042752861718,0.006253167864326616,0.010718853925445795,0.01766811427659223,0.028782731228331495,0.04656069698683335,0.07220337420073185,0.09385335233254813,0.08936349087230798,0.05924559952146027,0.027025378408052834,0.006756344602013209,0.0003543767261893351,0.0014339725301472017,0.0033230427528617166,0.0062531678643266125,0.010718853925445797,0.017668114276592234,0.028782731228331502,0.04656069698683338,0.07220337420073189,0.09385335233254816,0.089363490872308,0.05924559952146027,0.027025378408052834,0.006756344602013209
0.0012960976289066082,0.0054479933460123255,0.013987740610923855,0.0326889296575498,0.08404420399631385,0.27660171282848994,0.2769955346452711,0.08522254002855156,0.034628520116077185,0.01659843099805052,0.008480066879925205,0.004194543229152742,0.00174850091984593,0.00042651470945679584,0.0012960976289066082,0.004920787685240537,0.009770095324749553,0.01392313785171519,0.015762025842546754,0.015036147127963749,0.012668379616555182,0.009775201035275854,0.007054523260118445,0.0047786855403678715,0.002991504013395249,0.0016568448656532429,0.0007300568933550282,0.00018187847341037629,0.00042651470945679584,0.0016636167558084357,0.003515469916852791,0.005561384332090783,0.0072485424091970315,0.008124201235044632,0.008035983551908692,0.0071449105261430085,0.005776293431988806,0.004254504430374914,0.0028188777097769247,0.0016161568702368755,0.0007249708939279823,0.00018187847341037629
0.0004265147094567959,0.0017485009198459302,0.004194543229152745,0.00848006687992521,0.016598430998050518,0.03462852011607718,0.08522254002855156,0.2769955346452711,0.27660171282849005,0.08404420399631389,0.03268892965754977,0.013987740610923846,0.005447993346012324,0.0012960976289066077,0.0004265147094567959,0.0016636167558084362,0.0035154699168527927,0.005561384332090787,0.007248542409197034,0.008124201235044632,0.00803598355190869,0.007144910526143003,0.005776293431988803,0.004254504430374914,0.0028188777097769243,0.001616156870236875,0.0007249708939279823,0.00018187847341037634,0.0012960976289066077,0.0049207876852405364,0.009770095324749548,0.013923137851715181,0.015762025842546747,0.015036147127963745,0.012668379616555186,0.00977520103527586,0.007054523260118448,0.004778685540367872,0.0029915040133952496,0.001656844865653243,0.0007300568933550282,0.00018187847341037634
0.005404444024658465,0.022769929722914133,0.05791656596132489,0.12242522972784994,0.1649903036761281,0.12735235150884114,0.06751695840048386,0.03615223956103902,0.02024874500909438,0.01161405220160327,0.00655348350086731,0.003418431400863765,0.0014617125441009093,0.000359978993546651,0.005404444024658465,0.020465622474353583,0.03948210797284048,0.05194115694497668,0.051140328516797846,0.0408415308198165,0.028924277386361295,0.019402707385637694,0.01263671941183056,0.00797656174255091,0.0047710550997683366,0.0025723952077166524,0.0011181393105886566,0.0002770971477936139,0.000359978993546651,0.001418119404272298,0.003069686282234874,0.005067793883732581,0.007023999852036584,0.008494713320954472,0.009129514832363567,0.008801629453822712,0.007640480764674329,0.005954978252830933,0.004108416563879787,0.0024163836970894376,0.0010986378717602544,0.0002770971477936139
0.00035997899354665093,0.001461712544100909,0.0034184314008637653,0.006553483500867311,0.011614052201603263,0.02024874500909437,0.036152239561038996,0.06751695840048383,0.12735235150884108,0.16499030367612802,0.12242522972784986,0.057916565961324835,0.02276992972291412,0.005404444024658464,0.00035997899354665093,0.0014181194042722977,0.0030696862822348738,0.005067793883732581,0.007023999852036583,0.008494713320954469,0.00912951483236356,0.008801629453822702,0.00764048076467432,0.005954978252830927,0.004108416563879782,0.0024163836970894363,0.001098637871760254,0.0002770971477936138,0.005404444024658464,0.020465622474353573,0.039482107972840456,0.051941156944976634,0.0511403285167978,0.040841530819816486,0.028924277386361295,0.01940270738563769,0.012636719411830555,0.007976561742550906,0.004771055099768335,0.0025723952077166515,0.0011181393105886557,0.0002770971477936138
0.005404444024658464,0.020465622474353583,0.03948210797284048,0.05194115694497666,0.051140328516797826,0.04084153081981649,0.02892427738636128,0.01940270738563768,0.012636719411830552,0.007976561742550903,0.0047710550997683305,0.0025723952077166506,0.0011181393105886557,0.00027709714779361374,0.005404444024658464,0.022769929722914126,0.05791656596132486,0.12242522972784993,0.16499030367612808,0.1273523515088411,0.06751695840048388,0.03615223956103904,0.020248745009094387,0.011614052201603277,0.006553483500867317,0.003418431400863766,0.0014617125441009097,0.00035997899354665115,0.00027709714779361374,0.0010986378717602538,0.002416383697089436,0.0041084165638797816,0.005954978252830926,0.007640480764674322,0.008801629453822709,0.009129514832363569,0.008494713320954477,0.007023999852036591,0.005067793883732586,0.0030696862822348764,0.0014181194042722986,0.00035997899354665115
0.0002770971477936138,0.001118139310588656,0.002572395207716651,0.004771055099768332,0.007976561742550901,0.012636719411830546,0.019402707385637673,0.02892427738636127,0.04084153081981648,0.051140328516797805,0.05194115694497664,0.03948210797284046,0.02046562247435358,0.005404444024658464,0.0002770971477936138,0.001098637871760254,0.0024163836970894363,0.004108416563879782,0.005954978252830927,0.007640480764674323,0.008801629453822707,0.009129514832363562,0.008494713320954472,0.007023999852036588,0.005067793883732584,0.0030696862822348755,0.0014181194042722988,0.00035997899354665104,0.005404444024658464,0.02276992972291412,0.05791656596132484,0.12242522972784987,0.16499030367612808,0.12735235150884117,0.0675169584004839,0.036152239561039044,0.020248745009094397,0.011614052201603279,0.006553483500867317,0.0034184314008637666,0.00146171254410091,0.00035997899354665104
0.0012960976289066086,0.00492078768524054,0.00977009532474956,0.0139231378517152,0.015762025842546764,0.015036147127963757,0.012668379616555188,0.009775201035275856,0.007054523260118447,0.0047786855403678715,0.0029915040133952483,0.0016568448656532433,0.0007300568933550284,0.00018187847341037634,0.0012960976289066086,0.005447993346012328,0.01398774061092386,0.0326889296575498,0.08404420399631389,0.2766017128284901,0.2769955346452712,0.08522254002855163,0.03462852011607722,0.01659843099805054,0.00848006687992522,0.004194543229152747,0.0017485009198459315,0.00042651470945679617,0.00018187847341037634,0.0007249708939279823,0.001616156870236875,0.002818877709776923,0.004254504430374913,0.005776293431988808,0.007144910526143013,0.008035983551908701,0.008124201235044641,0.007248542409197042,0.005561384332090793,0.003515469916852796,0.001663616755808438,0.00042651470945679617
0.0001818784734103764,0.0007300568933550286,0.001656844865653244,0.00299150401339525,0.004778685540367872,0.007054523260118447,0.009775201035275856,0.01266837961655518,0.015036147127963749,0.015762025842546754,0.013923137851715187,0.009770095324749551,0.0049207876852405364,0.0012960976289066082,0.0001818784734103764,0.0007249708939279827,0.0016161568702368762,0.002818877709776925,0.004254504430374914,0.005776293431988807,0.007144910526143012,0.0080359835519087,0.008124201235044641,0.007248542409197043,0.005561384332090792,0.003515469916852796,0.001663616755808438,0.00042651470945679633,0.0012960976289066082,0.0054479933460123255,0.013987740610923855,0.03268892965754979,0.0840442039963139,0.27660171282849005,0.27699553464527116,0.08522254002855166,0.034628520116077234,0.01659843099805055,0.008480066879925224,0.004194543229152748,0.0017485009198459321,0.00042651470945679633
0.0004265147094567961,0.001663616755808437,0.0035154699168527953,0.005561384332090791,0.007248542409197038,0.008124201235044636,0.008035983551908692,0.007144910526143007,0.005776293431988806,0.004254504430374912,0.0028188777097769234,0.0016161568702368755,0.0007249708939279823,0.00018187847341037634,0.0004265147094567961,0.0017485009198459317,0.004194543229152747,0.008480066879925217,0.016598430998050535,0.03462852011607721,0.08522254002855163,0.27699553464527116,0.27660171282849005,0.0840442039963139,0.03268892965754981,0.013987740610923855,0.005447993346012326,0.0012960976289066084,0.00018187847341037634,0.0007300568933550283,0.0016568448656532433,0.0029915040133952488,0.0047786855403678715,0.00705452326011845,0.009775201035275865,0.012668379616555196,0.01503614712796376,0.015762025842546767,0.013923137851715199,0.009770095324749558,0.004920787685240539,0.0012960976289066084
0.00018187847341037647,0.0007249708939279828,0.0016161568702368766,0.002818877709776926,0.004254504430374915,0.005776293431988807,0.007144910526143008,0.008035983551908694,0.008124201235044638,0.007248542409197038,0.005561384332090789,0.003515469916852795,0.0016636167558084375,0.00042651470945679617,0.00018187847341037647,0.0007300568933550289,0.0016568448656532444,0.002991504013395251,0.004778685540367874,0.007054523260118451,0.009775201035275865,0.012668379616555196,0.01503614712796376,0.015762025842546767,0.0139231378517152,0.009770095324749558,0.004920787685240542,0.0012960976289066088,0.00042651470945679617,0.0017485009198459312,0.0041945432291527465,0.008480066879925217,0.016598430998050542,0.034628520116077234,0.08522254002855169,0.27699553464527127,0.2766017128284901,0.08404420399631396,0.032688929657549826,0.013987740610923862,0.005447993346012328,0.0012960976289066088
0.0003599789935466512,0.001418119404272299,0.0030696862822348764,0.005067793883732585,0.007023999852036589,0.008494713320954472,0.009129514832363562,0.008801629453822705,0.007640480764674325,0.005954978252830929,0.004108416563879783,0.002416383697089437,0.0010986378717602544,0.00027709714779361385,0.0003599789935466512,0.0014617125441009106,0.0034184314008637684,0.006553483500867318,0.011614052201603279,0.0202487450090944,0.036152239561039044,0.06751695840048388,0.12735235150884114,0.16499030367612813,0.12242522972784996,0.05791656596132486,0.022769929722914126,0.005404444024658464,0.00027709714779361385,0.0011181393105886563,0.0025723952077166524,0.004771055099768335,0.007976561742550908,0.012636719411830562,0.019402707385637704,0.02892427738636132,0.04084153081981652,0.051140328516797846,0.051941156944976676,0.03948210797284047,0.020465622474353577,0.005404444024658464
0.0002770971477936139,0.0010986378717602547,0.0024163836970894385,0.004108416563879785,0.0059549782528309295,0.007640480764674324,0.008801629453822703,0.00912951483236356,0.008494713320954472,0.0070239998520365875,0.005067793883732583,0.003069686282234875,0.0014181194042722982,0.00035997899354665104,0.0002770971477936139,0.0011181393105886568,0.0025723952077166532,0.004771055099768336,0.007976561742550908,0.012636719411830562,0.019402707385637694,0.028924277386361295,0.0408415308198165,0.05114032851679783,0.051941156944976655,0.03948210797284046,0.02046562247435358,0.005404444024658462,0.00035997899354665104,0.0014617125441009102,0.003418431400863767,0.006553483500867314,0.011614052201603277,0.020248745009094397,0.03615223956103905,0.06751695840048391,0.1273523515088412,0.16499030367612816,0.12242522972784994,0.057916565961324856,0.022769929722914126,0.005404444024658462
0.0025008959168744964,0.010805729764556403,0.029915913864846898,0.08187414946478071,0.2750321605955922,0.2759602103805587,0.08464683973836011,0.03444664164266681,0.01675278760121407,0.008911520630882372,0.00482601710313569,0.002462856639581916,0.0010421354575648415,0.000255641754561395,0.0025008959168744964,0.009201437570439565,0.017081576311912212,0.021930883951421235,0.021828477793248154,0.018262921759421253,0.013740049499057144,0.009721282187417355,0.006593190188908406,0.004281507467415552,0.002608631008834696,0.0014219517804974545,0.0006215206009408547,0.00015435660316354924,0.000255641754561395,0.0010029985789263183,0.0021497616104737306,0.0034873190582353805,0.004712578513427577,0.005523512213982217,0.005736935524895966,0.005349778722532011,0.004510146184936309,0.0034344984578849715,0.002330512589972863,0.0013564447679109315,0.0006133322243675394,0.00015435660316354924
0.0002556417545613951,0.0010421354575648417,0.0024628566395819168,0.004826017103135695,0.008911520630882373,0.01675278760121407,0.03444664164266681,0.08464683973836011,0.2759602103805588,0.2750321605955923,0.0818741494647807,0.02991591386484689,0.0108057297645564,0.0025008959168744964,0.0002556417545613951,0.001002998578926319,0.002149761610473732,0.0034873190582353822,0.0047125785134275785,0.005523512213982218,0.0057369355248959655,0.0053497787225320085,0.004510146184936306,0.00343449845788497,0.002330512589972862,0.0013564447679109313,0.0006133322243675394,0.0001543566031635493,0.0025008959168744964,0.009201437570439569,0.01708157631191221,0.02193088395142122,0.021828477793248143,0.018262921759421246,0.013740049499057142,0.009721282187417359,0.006593190188908408,0.004281507467415553,0.0026086310088346966,0.001421951780497454,0.0006215206009408548,0.0001543566031635493
0.002500895916874497,0.009201437570439567,0.017081576311912212,0.02193088395142124,0.021828477793248157,0.018262921759421253,0.01374004949905714,0.009721282187417352,0.006593190188908404,0.004281507467415549,0.002608631008834694,0.0014219517804974539,0.0006215206009408546,0.00015435660316354924,0.002500895916874497,0.0108057297645564,0.029915913864846894,0.08187414946478071,0.2750321605955922,0.27596021038055873,0.08464683973836015,0.034446641642666836,0.01675278760121408,0.00891152063088238,0.004826017103135697,0.002462856639581917,0.0010421354575648422,0.0002556417545613953,0.00015435660316354924,0.0006133322243675392,0.001356444767910931,0.0023305125899728612,0.0034344984578849698,0.004510146184936309,0.005349778722532013,0.005736935524895969,0.005523512213982221,0.004712578513427582,0.0034873190582353853,0.002149761610473733,0.0010029985789263192,0.0002556417545613953
0.00015435660316354927,0.0006215206009408548,0.0014219517804974545,0.0026086310088346957,0.00428150746741555,0.006593190188908403,0.009721282187417352,0.013740049499057138,0.01826292175942125,0.021828477793248147,0.021930883951421228,0.01708157631191221,0.009201437570439567,0.002500895916874496,0.00015435660316354927,0.0006133322243675394,0.0013564447679109313,0.0023305125899728625,0.003434498457884971,0.004510146184936309,0.005349778722532011,0.005736935524895966,0.00552351221398222,0.004712578513427583,0.0034873190582353853,0.002149761610473733,0.0010029985789263192,0.0002556417545613952,0.002500895916874496,0.0108057297645564,0.029915913864846894,0.08187414946478071,0.27503216059559227,0.2759602103805588,0.08464683973836017,0.03444664164266686,0.01675278760121409,0.008911520630882384,0.004826017103135699,0.0024628566395819185,0.0010421354575648426,0.0002556417545613952
0.00025564175456139517,0.0010029985789263192,0.0021497616104737332,0.003487319058235385,0.004712578513427582,0.0055235122139822195,0.005736935524895965,0.0053497787225320085,0.004510146184936307,0.00343449845788497,0.0023305125899728617,0.0013564447679109313,0.0006133322243675394,0.0001543566031635493,0.00025564175456139517,0.0010421354575648426,0.002462856639581918,0.004826017103135697,0.00891152063088238,0.016752787601214087,0.03444664164266684,0.08464683973836012,0.2759602103805588,0.27503216059559227,0.08187414946478073,0.029915913864846894,0.010805729764556399,0.0025008959168744964,0.0001543566031635493,0.0006215206009408548,0.001421951780497454,0.0026086310088346957,0.004281507467415553,0.0065931901889084085,0.009721282187417362,0.013740049499057156,0.018262921759421263,0.02182847779324816,0.02193088395142124,0.017081576311912212,0.009201437570439567,0.0025008959168744964
0.00015435660316354938,0.0006133322243675398,0.0013564447679109324,0.002330512589972864,0.003434498457884972,0.004510146184936309,0.0053497787225320085,0.0057369355248959655,0.0055235122139822195,0.00471257851342758,0.0034873190582353835,0.0021497616104737324,0.0010029985789263192,0.0002556417545613952,0.00015435660316354938,0.0006215206009408551,0.0014219517804974554,0.0026086310088346974,0.0042815074674155545,0.006593190188908411,0.009721282187417364,0.013740049499057149,0.018262921759421256,0.02182847779324816,0.02193088395142124,0.01708157631191222,0.009201437570439572,0.002500895916874497,0.0002556417545613952,0.0010421354575648424,0.002462856639581918,0.004826017103135698,0.008911520630882384,0.016752787601214094,0.034446641642666864,0.0846468397383602,0.2759602103805588,0.2750321605955923,0.08187414946478075,0.029915913864846905,0.010805729764556406,0.002500895916874497
0.010796699022653563,0.04564185389697671,0.11236595288540273,0.1575143358003795,0.12207562909850533,0.06393743846770124,0.033847092726704865,0.018901848121477216,0.010992531600662415,0.006474181790584051,0.0037153863694055385,0.0019571098279001597,0.0008409757597819132,0.00020749955809749632,0.010796699022653563,0.04073173828425179,0.07308502798360329,0.08130481445943664,0.06317415724238838,0.04033459875224142,0.02465951316925581,0.015098591149274082,0.009296902144948343,0.005670755144902307,0.0033232597934906584,0.0017713383680846304,0.0007655982019545226,0.00018932140010370312,0.00020749955809749632,0.0008190207049980574,0.001781469389629313,0.0029676455510088086,0.004170552801132951,0.005138404999441795,0.0056463966311145405,0.005574894962234659,0.004951979673904611,0.003936950617352454,0.002757703925834728,0.001638336743449266,0.0007489729988751019,0.00018932140010370312
0.0002074995580974963,0.000840975759781913,0.0019571098279001597,0.0037153863694055376,0.006474181790584048,0.010992531600662409,0.018901848121477206,0.033847092726704844,0.06393743846770122,0.12207562909850529,0.1575143358003794,0.1123659528854027,0.04564185389697671,0.010796699022653563,0.0002074995580974963,0.0008190207049980572,0.0017814693896293127,0.002967645551008808,0.004170552801132951,0.005138404999441793,0.005646396631114536,0.005574894962234653,0.004951979673904606,0.003936950617352451,0.002757703925834726,0.0016383367434492655,0.0007489729988751016,0.00018932140010370302,0.010796699022653563,0.04073173828425179,0.07308502798360328,0.0813048144594366,0.06317415724238835,0.04033459875224141,0.024659513169255805,0.015098591149274079,0.009296902144948339,0.005670755144902304,0.0033232597934906576,0.00177133836808463,0.0007655982019545223,0.00018932140010370302
0.010796699022653563,0.0407317382842518,0.07308502798360332,0.08130481445943664,0.06317415724238838,0.04033459875224143,0.0246595131692558,0.01509859114927407,0.009296902144948336,0.005670755144902302,0.003323259793490656,0.0017713383680846293,0.0007655982019545222,0.00018932140010370302,0.010796699022653563,0.04564185389697672,0.11236595288540271,0.15751433580037946,0.12207562909850533,0.06393743846770124,0.03384709272670487,0.01890184812147723,0.010992531600662422,0.006474181790584057,0.0037153863694055415,0.0019571098279001606,0.0008409757597819137,0.00020749955809749643,0.00018932140010370302,0.0007489729988751016,0.0016383367434492653,0.0027577039258347255,0.00393695061735245,0.00495197967390461,0.005574894962234659,0.005646396631114542,0.0051384049994417985,0.004170552801132955,0.0029676455510088116,0.0017814693896293138,0.0008190207049980577,0.00020749955809749643
0.000189321400103703,0.0007655982019545222,0.0017713383680846297,0.0033232597934906563,0.0056707551449023,0.00929690214494833,0.015098591149274065,0.02465951316925579,0.0403345987522414,0.06317415724238834,0.0813048144594366,0.07308502798360328,0.040731738284251785,0.010796699022653563,0.000189321400103703,0.0007489729988751018,0.0016383367434492653,0.002757703925834726,0.00393695061735245,0.004951979673904608,0.005574894962234654,0.005646396631114536,0.005138404999441793,0.004170552801132952,0.002967645551008809,0.0017814693896293131,0.0008190207049980574,0.00020749955809749632,0.010796699022653563,0.045641853896976704,0.1123659528854027,0.1575143358003794,0.12207562909850528,0.06393743846770122,0.03384709272670487,0.01890184812147723,0.01099253160066242,0.006474181790584055,0.0037153863694055407,0.00195710982790016,0.0008409757597819133,0.00020749955809749632
0.00020749955809749643,0.0008190207049980578,0.001781469389629314,0.00296764555100881,0.0041705528011329535,0.005138404999441796,0.005646396631114538,0.005574894962234654,0.004951979673904609,0.003936950617352451,0.002757703925834727,0.0016383367434492661,0.0007489729988751021,0.0001893214001037031,0.00020749955809749643,0.0008409757597819138,0.001957109827900161,0.003715386369405541,0.006474181790584055,0.01099253160066242,0.018901848121477226,0.03384709272670487,0.06393743846770122,0.1220756290985053,0.15751433580037943,0.11236595288540267,0.045641853896976704,0.010796699022653563,0.0001893214001037031,0.0007655982019545227,0.0017713383680846302,0.0033232597934906576,0.005670755144902306,0.009296902144948343,0.015098591149274084,0.024659513169255822,0.040334598752241435,0.06317415724238838,0.08130481445943664,0.07308502798360328,0.04073173828425178,0.010796699022653563
0.0001893214001037031,0.0007489729988751021,0.0016383367434492663,0.0027577039258347273,0.003936950617352451,0.004951979673904609,0.005574894962234655,0.005646396631114538,0.005138404999441796,0.004170552801132952,0.0029676455510088094,0.0017814693896293138,0.0008190207049980576,0.00020749955809749648,0.0001893214001037031,0.0007655982019545227,0.0017713383680846306,0.003323259793490658,0.005670755144902305,0.00929690214494834,0.015098591149274077,0.0246595131692558,0.04033459875224142,0.06317415724238837,0.08130481445943662,0.07308502798360328,0.04073173828425178,0.010796699022653561,0.00020749955809749648,0.0008409757597819138,0.001957109827900161,0.003715386369405541,0.006474181790584056,0.010992531600662424,0.018901848121477233,0.03384709272670489,0.06393743846770127,0.12207562909850536,0.15751433580037946,0.1123659528854027,0.045641853896976704,0.010796699022653561
0.005405989196412121,0.02454432943535679,0.07752079801107957,0.2718013268511068,0.2736819385265876,0.0831161542113474,0.03349281357683346,0.016247238674263413,0.008757164027718827,0.004941988777125887,0.0027681497136758117,0.001438956415766041,0.0006143573316988255,0.0001512160190399342,0.005405989196412121,0.01870358413594018,0.030794835615746696,0.03328426453097791,0.027336873147833365,0.019327581876373665,0.012863181191276976,0.008368465069567042,0.005367930733716212,0.0033623564444229138,0.002003235613444377,0.001077945481821941,0.0004681237146640951,0.00011597167399019252,0.0001512160190399342,0.0005953708206206482,0.0012870643271406218,0.002120351697856245,0.0029312853984108838,0.0035366807938012057,0.0037953879326789296,0.0036583636250499263,0.003178856703323577,0.002481728609012798,0.0017151603450483632,0.0010101531825687392,0.0004596496772574449,0.00011597167399019252
0.0001512160190399342,0.0006143573316988256,0.0014389564157660417,0.0027681497136758126,0.004941988777125884,0.008757164027718823,0.01624723867426341,0.03349281357683346,0.0831161542113474,0.27368193852658756,0.27180132685110675,0.07752079801107956,0.02454432943535679,0.005405989196412121,0.0001512160190399342,0.0005953708206206482,0.0012870643271406218,0.0021203516978562454,0.0029312853984108838,0.003536680793801203,0.0037953879326789253,0.003658363625049922,0.0031788567033235737,0.0024817286090127962,0.0017151603450483624,0.0010101531825687387,0.0004596496772574447,0.00011597167399019246,0.005405989196412121,0.01870358413594018,0.030794835615746693,0.033284264530977895,0.027336873147833347,0.01932758187637365,0.012863181191276971,0.008368465069567042,0.005367930733716212,0.0033623564444229133,0.0020032356134443764,0.0010779454818219407,0.00046812371466409497,0.00011597167399019246
0.005405989196412123,0.018703584135940178,0.030794835615746696,0.03328426453097791,0.027336873147833358,0.019327581876373654,0.01286318119127697,0.008368465069567036,0.005367930733716209,0.0033623564444229116,0.0020032356134443746,0.0010779454818219403,0.0004681237146640948,0.00011597167399019244,0.005405989196412123,0.02454432943535679,0.07752079801107956,0.2718013268511068,0.2736819385265876,0.08311615421134737,0.03349281357683347,0.01624723867426342,0.008757164027718829,0.004941988777125888,0.0027681497136758143,0.0014389564157660422,0.0006143573316988258,0.0001512160190399343,0.00011597167399019244,0.00045964967725744464,0.0010101531825687385,0.0017151603450483617,0.002481728609012796,0.0031788567033235755,0.003658363625049925,0.0037953879326789283,0.003536680793801206,0.0029312853984108864,0.0021203516978562475,0.0012870643271406226,0.0005953708206206484,0.0001512160190399343
